-1,-1,-1,-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,34,34,34,32,-1,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,-1,-1,34,34,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,34,34,34,32,-1,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,-1,-1,34,34,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,34,34,34,34,32,-1,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,-1,-1,34,34,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,-1,-1,34,34,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,-1,-1,34,34,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,34,34,34,34,32,32,32,34,34,34,34,34,34,34,34,34,34,34,34,34,34,-1,-1,34,34,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,34,34,34,34,32,228,32,33,34,34,34,34,34,34,34,34,34,34,34,34,34,-1,-1,225,225,225,225,225,225,34,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,34,34,34,34,34,34,34,34,34,34,34,37,228,102,34,164,34,34,34,34,34,34,34,34,34,34,34,34,-1,-1,225,225,225,225,225,225,34,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,34,34,34,34,34,34,224,-1,-1,-1,-1,128,-1,128,-1,-1,-1,-1,224,34,34,34,34,34,34,34,34,34,-1,-1,225,225,225,225,225,225,34,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,34,34,34,34,34,34,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,224,34,34,34,34,34,34,34,34,34,-1,-1,225,225,225,225,225,225,34,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,34,34,34,34,34,34,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,224,34,34,34,34,34,34,34,34,34,-1,-1,225,225,225,225,225,225,34,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,34,34,34,34,34,34,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,224,34,34,34,34,34,34,34,34,34,-1,-1,34,34,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,34,34,34,34,34,34,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,224,34,34,34,34,34,34,34,34,34,-1,-1,34,34,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,34,34,34,34,34,34,34,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,224,224,34,34,34,34,34,34,34,34,34,-1,-1,34,34,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,34,34,34,34,34,34,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,224,224,34,34,34,34,34,34,34,34,34,-1,-1,34,34,34,34,34,34,34,-1,-1,-1,-1,-1,-1,-1
